batsman,inning,batsman_runs,is_wicket,strike,batting_avg
AA Jhunjhunwala,302,217,14,99.54128440366972,15.5
Washington Sundar,237,186,12,120.7792207792208,15.5
S Sriram,76,31,2,81.57894736842105,15.5
S Dube,194,169,11,119.01408450704226,15.363636363636363
Sachin Baby,149,137,9,129.24528301886792,15.222222222222221
IR Jaggi,117,76,5,76.0,15.2
KV Sharma,447,317,21,111.22807017543859,15.095238095238095
UBT Chand,490,300,20,95.54140127388536,15.0
JC Archer,202,195,13,152.34375,15.0
TR Birt,90,75,5,127.11864406779661,15.0
JL Pattinson,13,15,1,115.38461538461537,15.0
SA Abbott,17,15,1,115.38461538461537,15.0
SD Lad,26,15,1,115.38461538461537,15.0
GR Napier,16,15,1,93.75,15.0
C Madan,21,15,1,71.42857142857143,15.0
JO Holder,148,104,7,120.93023255813952,14.857142857142858
Harbhajan Singh,951,829,56,131.17088607594937,14.803571428571429
PK Garg,196,133,9,114.65517241379311,14.777777777777779
RJ Quiney,166,103,7,98.09523809523809,14.714285714285714
SP Goswami,367,293,20,95.43973941368078,14.65
SE Rutherford,85,73,5,132.72727272727275,14.6
VH Zol,26,29,2,111.53846153846155,14.5
J Syed Mohammad,54,29,2,107.40740740740742,14.5
NA Saini,50,29,2,93.54838709677419,14.5
K Gowtham,189,186,13,164.60176991150442,14.307692307692308
Kuldeep Yadav,118,57,4,75.0,14.25
GH Vihari,531,284,20,85.80060422960725,14.2
SD Chitnis,124,99,7,107.6086956521739,14.142857142857142
AP Tare,395,339,24,118.94736842105263,14.125
P Negi,410,365,26,121.26245847176081,14.038461538461538
SB Jakati,30,28,2,93.33333333333333,14.0
LR Shukla,507,405,29,113.12849162011173,13.96551724137931
K Rabada,233,125,9,92.5925925925926,13.88888888888889
RE Levi,122,83,6,112.16216216216218,13.833333333333334
AA Bilakhia,135,69,5,78.4090909090909,13.8
S Gopal,233,164,12,101.86335403726707,13.666666666666666
MN Samuels,241,161,12,92.52873563218391,13.416666666666666
BR Dunk,58,40,3,111.11111111111111,13.333333333333334
YBK Jaiswal,82,40,3,90.9090909090909,13.333333333333334
RE van der Merwe,207,159,12,110.41666666666667,13.25
JDP Oram,118,106,8,96.36363636363636,13.25
H Klaasen,87,66,5,113.79310344827587,13.2
DJ Jacobs,124,92,7,91.0891089108911,13.142857142857142
Misbah-ul-Haq,111,117,9,142.6829268292683,13.0
Shoaib Malik,71,52,4,106.12244897959184,13.0
Umar Gul,32,39,3,205.26315789473685,13.0
DJ Thornely,60,39,3,72.22222222222221,13.0
JM Kemp,50,26,2,104.0,13.0
KJ Abbott,9,13,1,162.5,13.0
DT Patil,25,13,1,100.0,13.0
CR Brathwaite,150,181,14,150.83333333333334,12.928571428571429
KK Cooper,109,116,9,165.71428571428572,12.88888888888889
N Saini,229,140,11,97.9020979020979,12.727272727272727
CR Woakes,94,63,5,95.45454545454545,12.6
VR Aaron,109,50,4,68.4931506849315,12.5
A Choudhary,28,25,2,125.0,12.5
Ankit Sharma,90,87,7,126.08695652173914,12.428571428571429
B Lee,151,124,10,121.56862745098039,12.4
JDS Neesham,105,61,5,95.3125,12.2
A Mishra,644,362,30,88.29268292682927,12.066666666666666
Sohail Tanvir,48,36,3,116.12903225806453,12.0
KW Richardson,61,36,3,92.3076923076923,12.0
ER Dwivedi,15,24,2,160.0,12.0
MA Khote,34,24,2,109.09090909090908,12.0
AA Chavan,13,12,1,109.09090909090908,12.0
Karanveer Singh,34,12,1,70.58823529411765,12.0
MG Johnson,232,167,14,99.40476190476191,11.928571428571429
R Vinay Kumar,452,310,26,107.26643598615917,11.923076923076923
R Bhatia,449,342,29,117.9310344827586,11.793103448275861
Yashpal Singh,113,47,4,70.1492537313433,11.75
PP Chawla,772,584,50,107.94824399260628,11.68
HV Patel,131,128,11,129.2929292929293,11.636363636363637
WPUJC Vaas,88,81,7,110.95890410958904,11.571428571428571
DS Kulkarni,203,104,9,92.03539823008849,11.555555555555555
PR Shah,122,92,8,94.84536082474226,11.5
M Morkel,166,126,11,135.48387096774192,11.454545454545455
R Ashwin,584,412,36,107.29166666666667,11.444444444444445
AJ Tye,118,91,8,115.18987341772151,11.375
RT Ponting,173,91,8,70.54263565891473,11.375
L Ronchi,50,34,3,91.8918918918919,11.333333333333334
S Sreesanth,75,34,3,59.64912280701754,11.333333333333334
WA Mota,90,56,5,73.68421052631578,11.2
DL Chahar,109,78,7,134.48275862068965,11.142857142857142
MS Gony,112,99,9,130.26315789473685,11.0
RK Singh,109,77,7,97.46835443037975,11.0
M Rawat,126,55,5,78.57142857142857,11.0
GB Hogg,44,22,2,100.0,11.0
DNT Zoysa,16,11,1,122.22222222222223,11.0
T Henderson,31,11,1,68.75,11.0
M Ntini,25,11,1,57.89473684210527,11.0
B Akhil,86,76,7,133.33333333333331,10.857142857142858
Sunny Singh,51,43,4,138.70967741935485,10.75
RJ Peterson,50,32,3,100.0,10.666666666666666
A Chopra,78,53,5,70.66666666666667,10.6
P Dogra,201,127,12,90.0709219858156,10.583333333333334
SK Warne,333,198,19,90.41095890410958,10.421052631578947
T Taibu,26,31,3,119.23076923076923,10.333333333333334
P Simran Singh,66,31,3,93.93939393939394,10.333333333333334
R Rampaul,77,51,5,98.07692307692307,10.2
KB Arun Karthik,79,51,5,96.22641509433963,10.2
Shahid Afridi,69,81,8,176.08695652173913,10.125
P Kumar,466,340,34,105.26315789473684,10.0
JJ Bumrah,69,40,4,95.23809523809523,10.0
AC Thomas,36,20,2,105.26315789473684,10.0
Harpreet Singh,33,20,2,76.92307692307693,10.0
KAJ Roach,18,10,1,111.11111111111111,10.0
D du Preez,13,10,1,76.92307692307693,10.0
AG Murtaza,23,10,1,71.42857142857143,10.0
BB Sran,25,10,1,71.42857142857143,10.0
SMSM Senanayake,21,10,1,58.82352941176471,10.0
X Thalaivan Sargunam,17,10,1,58.82352941176471,10.0
AG Paunikar,88,49,5,80.32786885245902,9.8
RJ Harris,175,117,12,104.46428571428572,9.75
NM Coulter-Nile,82,77,8,113.23529411764706,9.625
SN Thakur,55,48,5,114.28571428571428,9.6
A Mukund,24,19,2,82.6086956521739,9.5
R Shukla,41,19,2,82.6086956521739,9.5
DR Martyn,26,19,2,73.07692307692307,9.5
S Narwal,39,37,4,127.58620689655173,9.25
Mohammed Siraj,81,46,5,88.46153846153845,9.2
AD Nath,130,90,10,90.9090909090909,9.0
Joginder Sharma,49,36,4,120.0,9.0
Anureet Singh,86,36,4,76.59574468085107,9.0
M Markande,43,27,3,90.0,9.0
Harmeet Singh,18,18,2,150.0,9.0
JJ van der Wath,34,18,2,105.88235294117648,9.0
DS Lehmann,36,18,2,94.73684210526315,9.0
T Banton,36,18,2,81.81818181818183,9.0
AA Noffke,24,9,1,75.0,9.0
RR Rossouw,98,53,6,103.921568627451,8.833333333333334
Sandeep Sharma,108,44,5,74.57627118644068,8.8
MM Sharma,180,122,14,101.66666666666666,8.714285714285714
UT Yadav,224,122,14,90.37037037037037,8.714285714285714
Rashid Khan,152,139,16,140.4040404040404,8.6875
NL McCullum,39,26,3,113.04347826086956,8.666666666666666
RD Chahar,19,17,2,100.0,8.5
Parvez Rasool,35,17,2,85.0,8.5
S Chanderpaul,57,25,3,75.75757575757575,8.333333333333334
Imran Tahir,56,33,4,89.1891891891892,8.25
SB Bangar,78,49,6,84.48275862068965,8.166666666666666
JD Unadkat,98,64,8,95.52238805970148,8.0
Mohammad Hafeez,109,64,8,76.19047619047619,8.0
CJ Jordan,56,32,4,84.21052631578947,8.0
KC Cariappa,36,24,3,114.28571428571428,8.0
JPR Scantlebury-Searles,6,8,1,133.33333333333331,8.0
P Chopra,12,8,1,133.33333333333331,8.0
TM Srivastava,21,8,1,72.72727272727273,8.0
CJ McKay,15,8,1,53.333333333333336,8.0
AD Mascarenhas,111,79,10,100.0,7.9
I Sharma,95,55,7,88.70967741935483,7.857142857142857
Z Khan,226,117,15,82.97872340425532,7.8
AUK Pathan,45,39,5,150.0,7.8
MM Patel,64,39,5,95.1219512195122,7.8
NS Naik,59,31,4,58.490566037735846,7.75
MJ McClenaghan,119,85,11,116.43835616438356,7.7272727272727275
J Arunkumar,45,23,3,95.83333333333334,7.666666666666667
SW Tait,38,23,3,88.46153846153845,7.666666666666667
BMAJ Mendis,45,23,3,85.18518518518519,7.666666666666667
B Kumar,322,183,24,91.95979899497488,7.625
DW Steyn,257,167,22,102.45398773006136,7.590909090909091
VY Mahesh,50,15,2,53.57142857142857,7.5
SL Malinga,180,88,12,85.43689320388349,7.333333333333333
KL Nagarkoti,42,22,3,68.75,7.333333333333333
MS Wade,37,22,3,66.66666666666666,7.333333333333333
RV Gomez,54,50,7,94.33962264150944,7.142857142857143
WD Parnell,105,63,9,78.75,7.0
AS Yadav,44,49,7,122.50000000000001,7.0
F Behardien,21,14,2,107.6923076923077,7.0
MDKJ Perera,13,14,2,107.6923076923077,7.0
A Nortje,11,7,1,116.66666666666667,7.0
VS Malik,9,7,1,100.0,7.0
Ravi Bishnoi,24,7,1,58.333333333333336,7.0
UA Birla,30,7,1,46.666666666666664,7.0
A Mithun,47,34,5,130.76923076923077,6.8
NJ Maddinson,42,20,3,95.23809523809523,6.666666666666667
AS Rajpoot,66,26,4,63.41463414634146,6.5
DR Shorey,40,13,2,65.0,6.5
R Bishnoi,20,19,3,111.76470588235294,6.333333333333333
Vishnu Vinod,26,19,3,73.07692307692307,6.333333333333333
R Sharma,118,66,11,85.71428571428571,6.0
T Thushara,25,12,2,63.1578947368421,6.0
PSP Handscomb,12,6,1,50.0,6.0
Mohammed Shami,97,56,10,98.24561403508771,5.6
CK Kapugedera,33,16,3,66.66666666666666,5.333333333333333
SK Trivedi,92,42,8,68.85245901639344,5.25
L Balaji,71,36,7,72.0,5.142857142857143
A Nehra,107,41,8,65.07936507936508,5.125
I Udana,14,15,3,136.36363636363635,5.0
J Theron,24,10,2,76.92307692307693,5.0
CV Varun,27,10,2,62.5,5.0
TD Paine,49,10,2,34.48275862068966,5.0
Shivam Sharma,3,5,1,166.66666666666669,5.0
SJ Srivastava,6,5,1,100.0,5.0
Shivam Mavi,49,23,5,79.3103448275862,4.6
KMA Paul,30,18,4,69.23076923076923,4.5
YS Chahal,92,22,5,40.74074074074074,4.4
TA Boult,26,12,3,80.0,4.0
Swapnil Singh,21,12,3,60.0,4.0
S Kaul,46,12,3,42.857142857142854,4.0
CK Langeveldt,18,8,2,88.88888888888889,4.0
Jaskaran Singh,19,8,2,72.72727272727273,4.0
CRD Fernando,6,4,1,133.33333333333331,4.0
VRV Singh,4,4,1,133.33333333333331,4.0
FH Edwards,5,4,1,80.0,4.0
GD McGrath,10,4,1,80.0,4.0
Kartik Tyagi,12,4,1,66.66666666666666,4.0
A Chandila,7,4,1,57.14285714285714,4.0
A Uniyal,8,4,1,57.14285714285714,4.0
DP Nannes,26,4,1,30.76923076923077,4.0
Mujeeb Ur Rahman,25,11,3,78.57142857142857,3.6666666666666665
T Kohli,20,11,3,55.00000000000001,3.6666666666666665
AN Ghosh,9,7,2,87.5,3.5
Ankit Soni,9,7,2,77.77777777777779,3.5
Pankaj Singh,22,7,2,58.333333333333336,3.5
IS Sodhi,18,7,2,38.88888888888889,3.5
RK Bhui,36,7,2,38.88888888888889,3.5
RP Singh,120,52,15,66.66666666666666,3.466666666666667
PJ Sangwan,64,24,7,58.536585365853654,3.4285714285714284
M Muralitharan,42,20,6,66.66666666666666,3.3333333333333335
SB Joshi,24,6,2,37.5,3.0
Kamran Khan,10,3,1,60.0,3.0
R Ninan,12,3,1,50.0,3.0
Younis Khan,14,3,1,42.857142857142854,3.0
D Kalyankrishna,8,3,1,37.5,3.0
M Prasidh Krishna,19,3,1,27.27272727272727,3.0
AB Dinda,78,26,9,52.0,2.888888888888889
TS Mills,19,8,3,72.72727272727273,2.6666666666666665
S Nadeem,144,39,15,44.827586206896555,2.6
S Badree,47,13,5,52.0,2.6
A Zampa,16,5,2,62.5,2.5
B Laughlin,23,5,2,38.46153846153847,2.5
AF Milne,23,7,3,58.333333333333336,2.3333333333333335
M Ashwin,16,8,4,66.66666666666666,2.0
VS Yeligati,4,2,1,100.0,2.0
KP Appanna,7,2,1,50.0,2.0
S Randiv,8,2,1,50.0,2.0
H Das,10,2,1,40.0,2.0
RS Gavaskar,16,2,1,25.0,2.0
Shoaib Akhtar,8,2,1,25.0,2.0
Mohammad Ashraful,12,2,1,16.666666666666664,2.0
P Awana,17,5,3,35.714285714285715,1.6666666666666667
PP Ojha,60,16,10,35.55555555555556,1.6
BAW Mendis,11,3,2,50.0,1.5
Mohammad Asif,12,3,2,50.0,1.5
GC Viljoen,8,3,2,42.857142857142854,1.5
AJ Turner,21,3,3,27.27272727272727,1.0
SB Wagh,4,2,2,66.66666666666666,1.0
M de Lange,2,1,1,50.0,1.0
SE Bond,4,1,1,50.0,1.0
BE Hendricks,3,1,1,33.33333333333333,1.0
DJ Muthuswami,3,1,1,33.33333333333333,1.0
LE Plunkett,4,1,1,33.33333333333333,1.0
Mustafizur Rahman,6,1,1,33.33333333333333,1.0
MA Wood,10,1,1,20.0,1.0
A Singh,16,2,4,20.0,0.5
Shoaib Ahmed,9,1,2,16.666666666666664,0.5
Harpreet Brar,14,20,0,142.85714285714286,0.0
P Sahu,13,19,0,146.15384615384613,0.0
AS Joseph,26,15,0,115.38461538461537,0.0
DAJ Bracewell,18,12,0,133.33333333333331,0.0
K Upadhyay,18,12,0,133.33333333333331,0.0
AR Bawne,12,12,0,100.0,0.0
SM Harwood,21,9,0,64.28571428571429,0.0
I Malhotra,4,7,0,175.0,0.0
P Dubey,13,7,0,53.84615384615385,0.0
DM Bravo,10,6,0,120.0,0.0
BA Bhatt,12,6,0,85.71428571428571,0.0
SS Shaikh,14,6,0,85.71428571428571,0.0
J Yadav,12,6,0,50.0,0.0
B Stanlake,4,5,0,250.0,0.0
KMDN Kulasekara,6,5,0,166.66666666666669,0.0
Rasikh Salam,8,5,0,125.0,0.0
RS Sodhi,4,4,0,200.0,0.0
Avesh Khan,6,4,0,133.33333333333331,0.0
A Dananjaya,5,4,0,80.0,0.0
JE Taylor,6,3,0,75.0,0.0
S Tyagi,8,3,0,75.0,0.0
T Natarajan,10,3,0,60.0,0.0
Mashrafe Mortaza,2,2,0,100.0,0.0
RG More,2,2,0,100.0,0.0
DP Vijaykumar,2,1,0,100.0,0.0
NJ Rimmington,1,1,0,100.0,0.0
Shahbaz Ahmed,1,1,0,100.0,0.0
PM Sarvesh Kumar,4,1,0,50.0,0.0
P Parameswaran,5,1,0,33.33333333333333,0.0
HF Gurney,5,1,0,20.0,0.0
Arshdeep Singh,6,0,1,0.0,0.0
C Nanda,2,0,1,0.0,0.0
DR Sams,4,0,1,0.0,0.0
IC Pandey,4,0,1,0.0,0.0
JL Denly,1,0,1,0.0,0.0
KK Ahmed,6,0,2,0.0,0.0
ND Doshi,13,0,1,0.0,0.0
RR Bhatkal,2,0,2,0.0,0.0
S Kaushik,2,0,1,0.0,0.0
S Ladda,20,0,2,0.0,0.0
S Lamichhane,2,0,1,0.0,0.0
SS Cottrell,4,0,1,0.0,0.0
Sunny Gupta,2,0,1,0.0,0.0
V Pratap Singh,1,0,1,0.0,0.0
Abdur Razzak,4,0,0,0.0,
L Ablish,4,0,0,0.0,
U Kaul,2,0,0,0.0,
Y Prithvi Raj,1,0,0,0.0,
YA Abdulla,1,0,0,0.0,
